Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
E10	smpl16	Unknown	16	0.0350	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	No Ct for FAM Standards	
E11	smpl16	Unknown	16	0.0350	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	No Ct for FAM Standards	
E12	smpl16	Unknown	16	0.0350	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	No Ct for FAM Standards	
B1	std5e5	Standard	17	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
B2	std5e5	Standard	17	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
B3	std5e5	Standard	17	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
C1	std5e4	Standard	18	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
C2	std5e4	Standard	18	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
C3	std5e4	Standard	18	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
D1	std5e3	Standard	19	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
D2	std5e3	Standard	19	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
D3	std5e3	Standard	19	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
E1	std5e2	Standard	20	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
E2	std5e2	Standard	20	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
E3	std5e2	Standard	20	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
F1	std5e1	Standard	21	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
F2	std5e1	Standard	21	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
F3	std5e1	Standard	21	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
G1	std5e0	Standard	22	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
G2	std5e0	Standard	22	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
G3	std5e0	Standard	22	0.0350	No Ct	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	
H1	ntc	NTC	23	0.0350	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	No Ct for FAM Standards	
H2	ntc	NTC	23	0.0350	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	No Ct for FAM Standards	
H3	ntc	NTC	23	0.0350	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	No Ct for FAM Standards	
F10	not_used	NTC	24	0.0350	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	No Ct for FAM Standards	
F11	not_used	NTC	24	0.0350	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	No Ct for FAM Standards	
F12	not_used	NTC	24	0.0350	No Ct	No Ct for FAM Standards	No Ct for FAM Standards	No Ct for FAM Standards	
